0,0,30,4,0,0,3,138,344,248,301,559,627,483,183,119,64,7,0,0
0,0,33,1,0,0,5,136,350,244,302,553,627,492,182,118,62,4,0,1
0,0,33,1,0,0,5,135,352,240,305,564,658,453,187,113,60,4,0,0
0,0,31,3,0,0,3,127,360,253,302,543,645,475,188,114,60,6,0,0
0,0,32,2,0,0,3,135,359,243,297,561,642,467,183,117,59,10,0,0
0,0,28,5,1,0,3,131,367,252,320,613,709,371,170,116,19,5,0,0
0,0,32,2,0,0,4,148,341,252,340,606,725,374,153,109,23,1,0,0
0,0,32,2,0,1,2,137,351,256,320,640,682,399,145,119,23,0,1,0
0,0,30,4,0,0,3,131,366,258,322,623,664,406,171,109,21,2,0,0
0,0,31,3,0,1,4,144,338,267,330,630,685,385,152,113,21,5,1,0
0,0,31,3,0,0,5,133,350,260,349,611,673,406,148,118,20,3,0,0
0,0,31,3,0,0,3,133,359,257,292,637,698,409,151,113,23,1,0,0
0,0,30,4,0,0,3,135,360,263,307,634,673,409,162,105,21,3,1,0
0,0,31,3,0,0,5,127,356,259,336,620,695,383,159,110,24,2,0,0
0,0,32,2,0,0,3,133,369,243,325,612,708,385,155,114,28,1,0,0
0,0,32,2,0,0,1,134,370,249,329,596,665,424,168,112,26,2,0,0
0,1,31,2,0,0,2,141,360,250,330,623,682,392,149,125,21,1,0,0
0,0,33,1,0,1,5,138,349,256,330,611,712,390,169,94,19,2,0,0
0,0,34,0,0,0,5,129,365,252,312,642,703,387,140,116,19,6,0,0
0,0,33,1,0,0,3,141,347,258,334,583,710,400,167,115,15,3,0,0
0,0,32,2,0,0,2,143,353,271,315,602,695,412,135,125,22,1,0,0
0,0,30,4,0,0,2,137,351,260,334,640,674,400,141,121,16,0,0,0
0,0,31,3,0,0,2,127,364,253,327,612,697,403,166,105,18,2,0,0
0,0,33,1,0,0,2,135,356,253,355,588,709,379,166,104,28,1,0,0
0,0,32,2,0,0,4,141,349,269,319,613,684,412,146,116,21,2,0,0
0,0,30,4,0,0,5,148,337,262,332,606,672,430,144,122,16,1,1,0
0,0,33,1,0,0,1,135,363,254,347,609,680,398,148,115,25,1,0,0
0,0,31,3,0,0,2,147,345,280,302,604,704,392,171,102,23,4,0,0
0,0,33,1,0,0,6,132,346,270,323,601,709,410,151,106,17,5,0,0
0,0,33,1,0,0,3,147,365,247,318,629,692,388,148,117,20,1,1,0
0,0,31,3,0,0,2,143,372,265,381,698,706,279,170,52,8,0,0,0
0,0,31,3,0,0,1,140,376,264,370,704,709,300,143,61,7,1,0,0
0,0,30,4,0,0,7,139,367,277,364,703,703,294,136,77,9,0,0,0
0,0,31,3,0,0,3,143,368,264,387,706,688,307,143,57,9,1,0,0
0,1,31,2,0,0,3,143,380,254,384,690,678,327,150,59,7,1,0,0
0,0,32,2,0,0,2,159,352,274,394,692,661,322,146,68,6,0,0,0
0,0,31,3,0,0,1,154,364,266,387,665,701,313,149,66,9,1,0,0
0,0,33,1,0,0,1,151,365,277,370,691,704,306,139,61,8,2,1,0
0,0,33,1,0,0,1,150,367,275,380,681,679,333,135,65,10,0,0,0
0,0,32,2,0,0,3,146,369,274,384,698,682,306,140,66,8,0,0,0
0,0,28,6,0,0,4,145,378,257,384,718,662,301,153,62,8,3,1,0
0,0,30,4,0,0,6,145,377,260,365,721,673,307,142,69,10,1,0,0
0,0,32,2,0,0,4,139,372,269,373,719,683,300,151,59,7,0,0,0
0,0,33,1,0,0,1,139,379,270,369,725,663,314,146,62,6,1,1,0
0,0,34,0,0,0,2,150,361,265,405,693,675,297,152,65,10,1,0,0
0,1,31,2,0,0,5,136,372,273,380,704,663,311,147,74,10,1,0,0
0,0,32,2,0,0,6,141,370,265,399,661,693,313,162,53,13,0,0,0
0,0,33,1,0,0,2,145,369,262,385,711,682,302,125,88,5,0,0,0
0,0,30,4,0,0,3,136,366,286,383,688,709,289,153,56,5,2,0,0
0,0,31,3,0,0,3,145,374,268,381,682,686,318,140,70,7,2,0,0
0,0,31,3,0,0,6,127,387,257,399,682,687,307,149,62,11,2,0,0
0,0,29,5,0,1,5,138,373,268,382,710,687,294,150,61,5,1,1,0
0,0,31,3,0,0,6,146,358,270,377,707,686,310,145,66,4,1,0,0
0,0,32,2,0,0,4,144,368,265,379,721,685,298,154,51,6,1,0,0
0,0,33,1,0,0,4,143,365,274,373,691,696,308,156,56,10,0,0,0
0,0,34,0,0,0,3,140,363,221,294,541,605,469,212,107,106,15,0,0
0,0,32,2,0,1,2,140,354,242,279,529,610,500,185,126,85,23,0,0
0,0,30,4,0,0,3,140,366,229,281,549,606,477,190,113,100,17,5,0
0,0,30,4,0,0,3,139,351,243,287,527,623,473,192,115,101,16,6,0
0,0,32,2,0,1,2,126,369,234,305,540,676,447,187,110,72,7,0,0
0,0,32,2,0,0,3,131,363,258,283,554,657,461,180,115,68,3,0,0
0,0,32,2,0,0,4,129,372,227,303,561,641,472,181,112,70,4,0,0
0,0,33,1,0,0,3,128,354,241,317,589,612,480,161,121,66,4,0,0
0,0,31,3,0,0,1,134,355,245,299,574,612,483,195,115,59,4,0,0
0,0,34,0,0,0,3,132,358,229,326,535,670,468,171,117,59,7,1,0
0,0,33,1,0,0,4,129,361,245,289,552,678,447,186,106,72,7,0,0
0,0,31,3,0,0,2,129,356,245,294,552,645,477,197,102,62,14,1,0
0,0,31,3,0,0,2,127,370,224,315,536,676,459,171,126,62,7,1,0
0,0,33,1,0,0,2,135,374,230,294,553,666,455,185,120,56,5,1,0
0,0,33,1,0,1,3,129,360,229,318,556,653,460,186,115,61,5,0,0
0,0,31,3,0,0,2,137,369,242,287,563,642,457,186,126,57,7,1,0
0,0,32,2,0,0,0,137,349,259,277,536,688,472,172,128,55,3,0,0
0,0,32,2,0,0,2,131,378,230,296,567,655,461,172,114,59,11,0,0
0,1,29,4,0,0,2,130,359,222,315,559,629,498,190,103,59,10,0,0
0,0,31,3,0,0,2,131,377,214,314,578,659,434,187,110,66,4,0,0
0,0,33,1,0,1,3,128,364,235,302,578,591,501,181,112,71,8,1,0
0,0,32,2,0,0,2,122,367,234,304,552,660,482,172,115,60,6,0,0
0,0,32,2,0,0,2,135,363,246,295,553,658,459,182,117,61,4,1,0
0,1,31,2,0,0,3,126,372,225,311,558,641,477,179,115,63,3,3,0
0,0,28,6,0,0,3,129,366,233,309,540,653,480,180,117,61,5,0,0
0,0,32,2,0,0,3,117,372,239,301,555,674,442,180,116,69,8,0,0
0,0,31,3,0,0,6,132,361,241,283,579,639,463,182,121,62,6,1,0
0,0,31,3,0,1,1,122,355,259,303,570,640,466,185,110,56,8,0,0
0,0,32,2,0,0,3,129,364,238,297,556,641,479,187,116,53,11,2,0
0,0,33,1,0,0,3,127,365,251,324,653,671,390,159,110,23,0,0,0
0,0,30,4,0,0,5,131,367,249,319,623,671,429,145,113,21,3,0,0
0,0,32,2,0,0,4,128,371,247,332,607,692,407,156,108,21,3,0,0
0,0,31,3,0,0,7,134,368,239,335,617,658,422,150,124,22,0,0,0
0,0,28,6,0,0,4,133,362,258,323,633,665,414,152,115,13,3,0,1
0,0,27,7,0,0,1,132,377,246,332,626,682,393,157,106,22,1,1,0
0,0,31,3,0,0,3,128,362,260,319,629,682,386,171,113,21,2,0,0
0,0,33,1,0,0,4,132,361,245,339,602,701,400,162,113,14,3,0,0
0,1,30,3,0,0,0,140,347,264,318,605,691,412,168,102,27,1,1,0
0,0,31,3,0,0,1,127,371,257,332,609,689,388,151,137,13,1,0,0
0,0,30,4,0,0,3,134,368,229,352,605,699,388,160,115,20,2,1,0
0,0,33,1,0,0,6,125,365,247,335,616,677,384,176,122,21,2,0,0
0,0,32,2,0,1,0,138,362,233,338,635,676,395,162,108,24,4,0,0
0,0,33,1,0,0,4,123,362,257,318,647,688,380,162,114,15,6,0,0
0,0,31,3,0,0,4,141,353,243,338,621,693,382,164,116,19,2,0,0
0,0,31,3,0,1,5,131,367,249,345,596,696,407,137,116,22,3,1,0
0,0,29,5,0,0,1,136,360,253,352,595,683,408,135,120,32,0,0,1
0,0,32,2,0,0,3,145,366,233,333,619,681,408,140,121,23,4,0,0
0,1,30,3,0,0,1,137,360,266,329,621,686,388,157,108,21,2,0,0
0,0,32,2,0,0,2,129,369,248,333,610,669,424,147,125,20,0,0,0
0,0,30,4,0,0,1,131,356,266,310,653,660,398,166,116,16,3,0,0
0,0,29,5,0,0,3,149,359,229,334,625,687,403,143,108,32,4,0,0
0,0,29,5,0,0,4,135,357,241,330,649,667,401,153,113,23,3,0,0
0,0,31,3,0,0,4,129,373,255,329,610,697,394,160,106,18,1,0,0
0,0,33,1,0,0,4,137,357,254,315,622,681,420,155,102,25,4,0,0
0,0,31,3,0,1,4,141,359,272,401,693,655,326,151,65,6,2,0,0
0,0,33,1,0,0,2,153,354,259,409,714,671,302,134,65,13,0,0,0
0,0,30,4,0,0,4,145,358,281,377,706,674,319,136,71,5,0,0,0
0,0,31,3,0,0,3,143,372,268,392,696,688,299,141,65,7,2,0,0
0,1,30,3,0,0,1,161,357,267,377,706,681,305,140,74,7,0,0,0
0,1,30,3,0,0,3,143,354,307,337,746,681,289,149,60,7,0,0,0
0,0,34,0,0,0,4,156,362,252,385,733,675,296,142,61,10,0,0,0
0,0,33,1,0,0,4,158,356,259,383,728,662,326,136,51,13,0,0,0
0,0,33,1,0,0,6,145,360,277,396,695,685,288,153,61,8,2,0,0
0,0,29,5,0,0,5,141,358,265,378,711,701,303,142,64,6,1,1,0
0,0,31,3,0,0,4,144,380,255,367,725,671,308,143,66,11,2,0,0
0,0,31,3,0,0,1,151,351,289,364,700,707,297,140,68,7,0,1,0
0,0,30,4,0,0,2,149,380,249,379,695,707,301,131,74,8,1,0,0
0,0,31,3,0,0,0,149,369,265,376,686,692,323,133,75,5,3,0,0
0,0,32,2,0,1,4,128,379,278,357,702,711,296,142,63,14,1,0,0
0,0,32,2,0,0,4,150,351,288,374,682,695,308,148,71,3,2,0,0
0,0,31,3,0,0,6,142,363,277,367,709,694,309,138,66,4,1,0,0
0,0,33,1,0,0,1,158,350,291,394,679,667,318,141,63,13,0,1,0
0,0,28,6,0,1,6,144,369,252,397,699,682,311,141,64,9,1,0,0
0,0,32,2,0,0,2,165,340,272,414,665,698,297,150,66,7,0,0,0
0,0,31,3,0,1,2,150,363,267,391,689,701,290,146,67,8,0,1,0
0,1,30,3,0,0,2,148,372,257,396,694,685,290,152,68,11,1,0,0
0,0,32,2,0,0,4,149,353,272,391,700,654,327,138,82,5,1,0,0
0,1,32,1,0,0,3,141,375,270,358,723,669,323,140,66,6,2,0,0
0,0,31,3,0,0,8,142,352,291,385,688,691,301,142,68,8,0,0,0
0,0,32,2,0,0,3,127,362,248,279,526,621,488,193,104,108,16,1,0
0,0,31,3,0,0,2,143,353,237,275,520,616,478,220,111,102,16,3,0
0,0,32,2,0,0,3,133,373,215,305,505,614,494,205,116,102,9,2,0
0,0,33,1,0,0,3,127,372,241,293,550,623,509,177,115,56,10,0,0
0,2,31,1,0,0,4,131,363,228,297,556,650,474,175,130,62,6,0,0
0,0,32,2,0,1,4,128,353,252,294,574,631,479,182,102,67,9,0,0
0,0,32,2,0,0,0,130,364,247,299,561,625,469,210,105,63,3,0,0
0,0,31,3,0,0,2,121,367,239,313,552,657,446,198,119,51,10,1,0
0,0,32,2,0,0,6,138,358,232,309,532,653,483,181,118,60,3,3,0
0,0,31,3,0,0,1,136,360,226,298,564,677,441,195,110,63,4,1,0
0,0,29,5,0,0,1,125,362,245,297,568,615,484,201,113,57,7,1,0
0,0,33,1,0,0,5,121,357,247,310,548,666,465,167,119,64,6,1,0
0,0,32,2,0,0,1,127,370,227,293,557,677,461,174,132,55,1,1,0
0,0,32,2,0,0,0,136,337,257,291,562,673,456,178,121,53,10,2,0
0,0,32,2,0,0,3,119,383,237,287,559,673,435,195,117,66,2,0,0
0,0,31,3,0,1,3,127,363,249,284,559,664,460,183,116,63,4,0,0
0,0,31,3,0,0,3,141,354,232,302,581,627,463,192,119,52,10,0,0
0,0,33,1,0,0,1,133,354,238,302,566,638,479,183,111,64,6,1,0
0,0,29,5,0,0,2,134,357,222,303,559,662,453,207,107,62,6,2,0
0,0,29,5,0,0,2,140,352,239,303,575,629,490,170,101,68,6,0,1
0,0,31,3,0,0,2,128,371,229,290,574,643,472,182,116,61,7,1,0
0,0,31,3,0,0,5,122,374,234,293,551,670,478,162,126,51,10,0,0
0,1,31,2,0,0,5,135,362,232,300,562,636,487,173,125,47,12,0,0
0,0,29,5,0,0,6,136,349,251,282,558,658,467,187,106,62,12,1,1
0,1,30,3,0,0,2,131,369,229,310,545,650,477,183,120,54,6,0,0
0,0,32,2,0,1,2,122,372,249,286,556,655,465,177,127,57,7,0,0
0,0,32,2,0,0,0,126,357,253,281,553,657,468,185,126,67,3,0,0
0,0,29,5,0,0,1,133,353,243,296,555,661,465,196,99,66,7,1,0
0,0,34,0,0,0,1,120,376,257,329,591,710,395,163,118,15,1,0,0
0,0,33,1,0,0,3,133,369,242,330,607,713,387,160,115,16,0,1,0
0,0,32,2,0,0,4,136,358,259,315,604,704,392,170,114,18,2,0,0
0,0,33,1,0,0,5,131,370,245,337,610,673,413,151,110,27,4,0,0
0,1,30,3,0,0,1,142,367,246,337,609,685,398,151,118,20,2,0,0
0,0,30,4,0,0,3,118,376,246,347,574,730,387,158,114,22,1,0,0
0,0,34,0,0,0,2,135,368,248,336,616,677,394,157,117,21,4,1,0
0,0,31,3,0,0,1,133,362,250,334,620,707,383,156,109,17,4,0,0
0,0,29,5,0,0,1,134,361,251,334,611,698,393,169,107,14,3,0,0
0,0,32,2,0,1,2,129,389,233,330,585,725,390,160,107,22,3,0,0
0,0,34,0,0,0,3,127,364,266,329,614,681,408,152,115,17,0,0,0
0,1,32,1,0,0,2,128,358,264,321,610,697,389,173,114,18,1,1,0
0,0,33,1,0,0,0,134,368,266,310,601,709,393,142,120,30,3,0,0
0,0,28,6,0,0,4,146,358,246,325,618,674,400,165,112,23,5,0,0
0,0,30,4,0,0,2,132,361,262,329,611,702,397,156,105,17,2,0,0
0,1,31,2,0,0,2,127,384,249,322,607,712,368,165,115,24,1,0,0
0,0,34,0,0,0,2,124,367,257,341,605,673,406,164,110,25,2,0,0
0,0,31,3,0,0,1,138,355,264,325,595,701,402,166,108,19,2,0,0
0,0,32,2,0,1,1,150,351,259,334,610,689,397,150,112,21,1,0,0
0,0,32,2,0,1,3,143,354,246,327,631,678,401,165,110,17,0,0,0
0,0,31,3,0,1,2,132,363,260,309,632,705,382,160,108,19,2,1,0
0,0,29,5,0,0,2,137,360,265,314,640,679,392,161,104,18,3,1,0
0,0,33,1,0,0,5,121,373,251,320,620,707,388,146,117,26,2,0,0
0,0,32,2,0,0,1,138,357,256,316,628,705,367,172,111,22,3,0,0
0,0,33,1,0,1,3,121,373,261,332,609,692,396,149,108,28,3,0,0
0,0,32,2,0,1,5,130,378,273,382,674,699,309,146,68,9,1,1,0
0,0,33,1,0,0,6,144,379,239,382,679,704,324,146,67,6,0,0,0
0,0,33,1,0,0,7,147,371,249,388,676,705,313,133,74,12,1,0,0
0,0,33,1,0,0,9,144,370,268,371,707,685,305,135,71,10,1,0,0
0,1,32,1,0,0,5,131,385,265,393,678,702,301,127,78,10,1,0,0
0,0,28,6,0,0,2,152,377,255,412,669,692,303,142,65,6,1,0,0
0,0,31,3,0,1,3,143,373,264,384,695,685,290,168,60,9,1,0,0
0,0,30,4,0,0,2,164,346,265,381,726,674,295,149,69,5,0,0,0
0,0,31,3,0,0,4,140,369,273,370,687,695,324,145,63,5,1,0,0
0,0,32,2,0,0,4,143,370,281,364,704,666,330,131,76,6,1,0,0
0,0,33,1,0,0,5,149,359,267,402,700,677,301,145,60,11,0,0,0
0,0,33,1,0,0,1,154,367,248,394,694,698,307,145,57,10,0,1,0
0,0,32,2,0,1,3,145,371,261,380,700,696,301,142,63,11,2,0,0
0,0,31,3,0,0,2,145,368,275,381,699,690,293,149,65,6,3,0,0
0,0,32,2,0,0,5,141,380,252,364,736,664,316,158,51,9,0,0,0
0,0,33,1,0,0,2,150,375,263,389,709,662,314,139,64,8,1,0,0
0,0,34,0,0,0,4,148,370,255,404,680,691,291,153,69,11,0,0,0
0,0,32,2,0,0,2,158,346,271,401,703,658,319,141,67,7,2,1,0
0,0,32,2,0,0,5,155,357,269,377,716,671,323,126,66,8,2,1,0
0,0,32,2,0,0,4,148,368,262,376,679,683,331,146,70,9,0,0,0
0,0,33,1,0,0,1,157,360,268,376,691,714,279,144,75,7,4,0,0
0,0,33,1,0,0,5,147,359,272,394,685,684,324,146,53,7,0,0,0
0,0,32,2,0,0,2,141,361,285,384,701,691,292,154,52,11,2,0,0
0,0,32,2,0,1,3,156,354,262,403,708,665,308,146,63,6,1,0,0
0,0,33,1,0,0,5,133,383,262,360,710,710,281,158,65,5,3,1,0
0,0,29,5,0,0,3,137,363,218,296,519,643,471,201,102,104,18,1,0
0,0,32,2,0,0,4,143,349,248,286,514,639,472,192,104,108,14,3,0
0,0,33,1,0,0,6,132,355,223,300,534,625,463,205,111,102,19,1,0
0,0,32,2,0,0,3,124,380,235,290,552,595,481,190,105,98,22,1,0
0,0,33,1,0,0,3,127,375,231,257,551,611,496,205,100,101,19,0,0
0,0,32,2,0,0,3,125,365,236,290,537,593,502,199,102,101,21,2,0
0,0,29,4,1,0,5,124,382,223,279,540,593,498,202,113,100,16,1,0
0,0,32,2,0,0,2,127,367,262,271,584,632,454,191,108,73,5,0,0
0,0,34,0,0,0,2,139,350,250,288,564,647,457,197,122,55,5,0,0
0,0,33,1,0,0,3,130,350,262,294,575,645,440,188,123,62,4,0,0
0,0,31,3,0,1,0,135,358,228,304,582,643,466,175,102,74,8,0,0
0,0,31,3,1,0,2,131,360,242,300,544,659,469,176,121,59,12,0,0
0,0,34,0,0,0,5,128,347,245,302,568,661,479,169,119,47,6,0,0
0,0,34,0,0,0,4,129,356,248,285,530,674,478,186,112,60,13,1,0
0,1,31,2,0,0,2,149,346,234,315,539,653,467,185,117,63,5,1,0
0,0,30,4,0,0,2,124,370,234,312,527,653,477,191,113,63,10,0,0
0,0,30,4,0,0,1,131,369,226,306,565,638,470,182,116,71,1,0,0
0,0,29,5,0,0,2,130,358,246,300,563,639,475,178,117,60,7,1,0
0,0,33,1,0,0,3,138,350,236,305,578,630,482,173,108,70,3,0,0
0,0,30,4,0,0,4,127,366,238,304,550,651,485,170,117,58,5,1,0
0,0,33,1,0,0,3,127,366,235,299,577,662,443,170,120,67,7,0,0
0,0,32,2,0,0,2,126,369,235,297,560,636,502,169,111,61,7,1,0
0,0,32,2,0,0,8,137,357,240,293,538,694,443,168,128,64,5,1,0
0,0,30,4,0,0,1,136,355,236,300,591,617,472,194,113,55,6,0,0
0,0,31,3,0,0,5,134,349,242,305,537,666,465,193,115,56,9,0,0
0,0,32,2,0,0,2,127,365,235,293,554,655,490,161,114,69,11,0,0
0,0,30,4,0,0,4,125,367,231,315,543,655,469,177,119,65,4,2,0
0,0,29,5,0,0,4,120,371,242,299,552,640,480,186,114,59,9,0,0
0,0,30,4,0,0,3,119,372,229,298,564,637,490,170,129,60,4,0,1
0,0,30,4,0,0,2,131,351,268,264,580,629,479,190,114,61,7,0,0
0,1,32,1,0,0,2,126,365,232,276,566,673,460,198,99,70,7,2,0
0,0,30,4,0,0,3,131,361,253,266,589,635,460,190,115,60,11,2,0
0,0,33,1,0,1,3,136,352,254,318,607,731,380,150,122,21,1,0,0
0,0,32,2,0,0,1,128,370,244,316,630,709,396,144,116,17,5,0,0
0,0,31,3,0,1,4,150,339,263,325,614,663,443,133,112,26,3,0,0
0,0,32,2,0,0,4,127,362,261,317,631,662,409,169,103,28,3,0,0
0,0,31,3,0,1,3,130,372,240,349,607,691,388,155,116,21,3,0,0
0,0,34,0,0,0,3,135,369,243,329,597,720,392,168,98,20,2,0,0
0,0,31,3,0,0,1,137,358,260,347,617,663,423,135,117,14,3,1,0
0,0,31,3,0,0,4,148,358,245,312,617,690,419,158,108,16,1,0,0
0,0,31,3,0,0,2,133,369,242,323,613,695,393,163,116,24,3,0,0
0,0,31,3,0,0,1,142,365,239,324,612,711,372,161,124,23,2,0,0
0,0,31,3,0,1,0,145,365,228,339,601,699,404,169,100,22,2,1,0
0,0,33,1,0,0,4,137,343,275,296,631,693,406,153,114,21,2,1,0
0,0,32,2,0,0,1,131,372,243,327,606,698,406,157,105,26,3,1,0
0,0,33,1,0,0,3,134,364,234,338,617,677,410,164,110,24,1,0,0
0,0,34,0,0,0,3,136,371,244,337,588,715,399,146,115,21,1,0,0
0,0,32,2,0,0,2,137,362,247,320,619,676,409,162,113,26,2,1,0
0,0,33,1,0,0,2,137,385,238,327,617,697,387,138,124,22,2,0,0
0,0,32,2,0,0,4,136,341,264,335,606,696,403,147,121,19,3,1,0
0,0,32,2,0,1,3,141,348,250,345,622,698,366,159,119,19,4,1,0
0,0,32,2,0,0,3,143,351,252,343,613,678,413,159,104,12,4,1,0
0,1,32,1,0,0,2,136,366,254,322,611,703,380,163,118,21,0,0,0
0,0,33,1,0,0,4,129,358,257,334,611,693,392,167,109,18,4,0,0
0,0,32,2,0,0,1,121,373,255,322,610,693,410,160,111,20,0,0,0
0,0,31,3,0,0,3,127,365,253,343,613,685,392,154,116,22,2,1,0
0,1,31,2,0,0,0,148,348,260,303,620,679,417,171,112,16,2,0,0
0,1,31,2,0,0,5,136,362,279,367,696,722,296,143,62,7,1,0,0
0,0,31,3,0,0,4,154,353,285,377,677,690,320,146,62,8,0,0,0
0,0,32,2,0,1,2,153,376,259,388,712,662,301,145,71,6,0,0,0
0,0,34,0,0,0,3,140,371,269,390,688,676,319,138,76,4,2,0,0
0,0,31,3,0,0,3,139,376,256,383,702,709,287,146,66,7,2,0,0
0,0,32,2,0,0,5,137,379,260,385,690,680,339,125,67,8,1,0,0
0,0,30,4,0,0,3,139,366,282,376,693,699,300,144,70,3,1,0,0
0,0,33,1,0,0,7,146,362,273,376,716,667,314,142,66,7,0,0,0
0,0,31,3,0,0,4,149,372,249,384,703,685,321,136,63,9,1,0,0
0,0,31,3,0,0,4,140,388,242,393,688,700,306,135,71,8,1,0,0
0,0,33,1,0,0,5,139,373,267,381,707,685,310,132,70,6,1,0,0
0,0,31,3,0,0,4,141,362,272,386,699,678,320,147,54,11,2,0,0
0,0,30,4,0,1,5,150,356,267,393,692,692,304,138,69,9,0,0,0
0,0,33,1,0,0,5,140,366,270,375,687,704,305,156,62,5,1,0,0
0,0,34,0,0,0,1,138,380,268,376,695,690,297,144,79,8,0,0,0
0,0,31,3,0,0,4,142,375,274,363,705,689,305,151,65,2,1,0,0
0,0,33,1,0,0,0,155,378,258,365,710,697,294,141,63,13,2,0,0
0,0,30,4,0,0,5,144,374,266,357,727,657,329,142,65,10,0,0,0
0,0,33,1,0,0,4,152,369,262,386,700,682,290,165,57,7,2,0,0
0,0,32,2,0,0,5,148,366,295,351,738,648,301,151,59,12,2,0,0
0,0,32,2,0,0,3,142,362,285,366,705,675,313,153,62,8,2,0,0
0,0,28,6,0,0,4,143,366,262,375,721,694,302,134,71,4,0,0,0
0,0,32,2,0,0,4,157,360,264,366,726,695,291,145,57,10,1,0,0
0,0,32,2,0,0,4,146,379,248,405,685,674,322,149,55,4,5,0,0
0,1,29,4,0,0,4,158,348,279,400,682,673,310,143,68,11,0,0,0
0,0,32,2,0,1,2,129,368,233,277,550,619,444,206,123,102,19,3,0
0,0,33,1,0,0,3,133,362,240,287,530,630,456,208,105,103,17,2,0
0,0,32,2,0,0,3,142,344,262,259,544,608,492,185,116,97,22,2,0
0,0,32,2,0,0,3,158,338,223,289,541,629,470,196,106,103,17,3,0
0,0,33,1,0,0,2,142,350,233,286,510,665,462,198,100,108,17,3,0
0,0,31,3,0,0,6,134,361,230,287,528,627,508,162,115,102,14,2,0
0,0,30,4,0,0,1,141,359,233,295,536,608,458,202,121,103,18,0,1
0,1,30,3,0,0,0,141,349,235,294,554,663,469,182,115,69,4,1,0
0,1,28,5,0,0,1,144,364,228,307,579,618,457,191,118,61,8,0,0
0,0,30,4,0,0,3,136,356,233,294,575,642,469,173,131,58,2,3,1
0,0,32,2,0,0,1,128,370,243,306,542,660,460,189,106,68,2,1,0
0,0,32,2,0,0,1,145,342,250,304,535,667,465,186,107,66,6,1,1
0,0,33,1,0,0,3,135,361,236,302,546,627,495,190,120,55,6,0,0
0,0,31,3,0,0,3,133,372,224,298,561,682,440,182,115,58,7,1,0
0,1,30,3,0,0,1,126,361,242,298,553,675,469,163,113,72,3,0,0
0,0,29,5,0,0,2,145,354,233,296,555,677,440,189,114,65,5,1,0
0,0,30,4,0,0,3,135,361,226,296,575,637,479,185,120,52,7,0,0
0,0,33,1,0,0,4,131,365,235,289,559,655,479,180,120,56,3,0,0
0,0,30,4,0,0,4,134,353,242,310,539,635,485,176,123,65,7,2,1
0,0,30,4,0,0,3,145,338,243,292,568,630,480,202,119,50,5,1,0
0,0,31,3,0,0,2,135,353,238,317,552,643,450,198,116,63,7,2,0
0,0,32,2,0,0,3,131,348,251,306,524,662,474,193,108,69,7,0,0
0,0,28,6,0,0,2,127,363,248,293,583,635,452,192,120,56,4,1,0
0,0,31,3,0,0,0,139,344,262,271,570,653,475,190,103,60,9,0,0
0,0,31,3,0,0,2,134,356,260,287,572,641,443,196,111,64,8,2,0
0,1,33,0,0,0,4,129,364,235,308,543,651,471,190,126,48,6,1,0
0,0,29,5,0,0,5,124,361,244,309,526,674,472,166,127,65,2,1,0
0,0,28,6,0,0,0,135,330,269,295,530,686,456,184,132,55,4,0,0
0,0,32,2,0,0,2,133,358,234,305,537,668,465,189,129,53,3,0,0
0,0,33,1,0,0,3,136,352,241,295,534,667,484,175,115,67,6,1,0
0,1,29,4,0,1,1,141,342,242,292,575,658,465,190,97,68,4,0,0
0,0,31,3,0,0,2,140,343,249,313,544,655,468,178,122,59,2,0,1
0,0,32,2,0,1,3,140,366,231,312,606,731,388,160,116,19,3,0,0
0,0,34,0,0,0,2,134,359,272,324,621,682,384,158,118,22,0,0,0
0,0,32,2,0,1,3,144,349,261,295,654,697,389,149,110,23,1,0,0
0,0,32,2,0,0,3,130,361,257,348,621,662,385,179,102,24,2,1,1
0,0,33,1,0,0,2,136,357,259,324,661,648,388,169,108,23,1,0,0
0,0,32,2,0,0,3,145,347,245,331,599,724,380,171,112,17,2,0,0
0,0,33,1,0,0,4,130,351,257,344,609,684,403,153,114,23,3,1,0
0,0,32,2,0,0,1,155,344,234,350,598,711,392,146,118,24,2,1,0
0,0,29,5,0,0,3,141,345,260,336,608,711,385,154,112,19,2,0,0
0,0,30,4,0,0,1,137,365,230,357,606,673,421,148,111,22,5,0,0
0,0,30,4,0,0,1,141,358,245,317,629,693,410,153,106,21,1,1,0
0,0,33,1,0,0,5,136,349,253,332,614,702,389,161,106,26,3,0,0
0,1,29,4,0,1,6,134,350,246,347,633,669,391,152,118,27,2,0,0
0,0,31,3,0,0,3,135,371,241,325,610,696,414,155,111,13,2,0,0
0,1,31,2,0,0,4,143,351,257,310,615,716,364,173,115,25,3,0,0
0,0,31,3,0,0,3,136,363,251,339,621,671,398,161,109,21,3,0,0
0,0,33,1,0,0,0,141,362,247,335,630,667,394,176,103,20,1,0,0
0,0,32,2,0,0,4,127,366,240,330,621,668,436,147,110,21,5,1,0
0,0,30,4,0,0,2,131,368,263,313,598,710,389,166,109,24,3,0,0
0,0,32,2,0,0,3,134,367,242,334,604,703,382,175,110,18,4,0,0
0,0,31,3,0,0,2,139,364,235,337,623,704,388,150,116,16,2,0,0
0,0,31,3,0,0,1,126,375,239,328,622,693,382,159,127,23,0,0,1
0,1,31,2,0,0,4,138,357,252,340,604,678,415,144,116,24,4,0,0
0,0,31,3,0,0,0,141,367,242,320,617,689,397,168,108,24,3,0,0
