0,0,0,0,0,0,0,0,0,0,2,2,13,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,25,28,30,50,61,73,87,76,69,53,54,35,43,44,52,57,50,64,58,78,98,126,111,136,138,123,125,114,106,122,110,96,88,61,52,47,40,37,14,30,25,20,14,24,21,24,24,16,15,3,6,4,3,1,2,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,8,13,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18,25,39,54,61,79,85,68,58,71,46,43,36,47,60,55,66,54,52,65,110,121,133,98,131,148,133,119,92,109,120,99,78,67,52,60,25,34,21,19,27,26,26,17,25,24,20,23,9,6,6,1,1,2,2,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,5,7,9,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,14,30,43,36,65,67,92,82,63,61,37,39,50,47,54,61,70,61,59,72,99,121,130,118,180,131,115,133,117,116,106,88,74,63,39,43,40,43,22,25,21,22,18,24,31,16,13,9,3,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,7,15,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,21,30,35,42,53,77,91,73,69,49,49,50,54,56,50,60,52,58,63,73,105,123,130,123,137,149,132,122,117,128,114,83,70,66,60,32,40,25,23,18,22,21,35,19,22,22,14,7,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,7,17,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,13,34,44,37,44,82,97,79,70,47,42,59,32,47,64,60,49,52,78,96,95,129,112,129,140,133,150,122,96,107,131,99,79,56,49,40,34,32,26,30,20,21,19,22,29,16,10,10,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,5,9,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,27,33,54,49,89,79,76,61,60,56,40,39,46,58,69,67,59,64,97,91,126,129,146,126,133,119,117,117,130,116,85,74,75,41,42,34,23,21,28,25,20,24,24,27,16,14,8,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,6,15,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,16,29,41,44,54,92,76,70,63,51,47,51,48,48,46,65,66,48,74,75,96,138,137,128,132,129,141,111,99,144,113,94,76,56,43,46,36,47,23,24,23,22,24,22,21,15,11,7,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,21,31,33,44,61,70,85,79,63,60,54,43,33,39,70,47,67,75,67,69,101,130,114,121,137,147,154,109,123,116,114,109,71,58,53,46,27,25,20,19,23,21,24,30,25,16,8,6,4,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,10,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,15,30,37,42,52,89,72,82,66,64,35,47,53,46,51,57,68,55,58,81,94,133,117,127,126,135,147,128,142,126,118,76,65,62,56,39,38,30,23,15,21,18,26,26,33,19,10,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,15,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,20,30,36,42,72,84,71,70,59,62,41,45,47,50,54,46,75,59,60,87,95,123,128,119,142,137,123,109,134,134,113,93,74,63,60,35,36,40,26,19,14,25,17,27,27,16,11,3,5,5,4,2,3,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,12,13,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,27,44,43,55,89,76,96,54,47,41,42,50,44,52,62,73,63,65,83,92,118,116,127,140,134,142,125,135,129,100,90,86,54,42,41,38,24,26,34,25,18,16,33,27,17,9,7,2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,9,13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,17,29,46,37,42,96,97,69,70,63,39,45,31,52,53,47,67,61,66,93,96,122,121,121,140,144,136,111,135,115,114,91,76,59,44,47,39,33,22,23,22,20,24,31,17,11,12,11,5,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,10,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,16,25,49,36,80,74,71,69,66,60,49,43,36,41,60,70,54,51,83,76,112,113,139,116,136,134,122,136,125,117,115,107,59,62,62,44,24,32,24,11,19,20,37,28,28,10,13,6,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,12,9,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,28,46,38,59,68,85,95,62,40,54,45,53,50,32,70,50,70,65,80,100,121,133,129,133,133,123,132,121,114,114,97,63,69,48,43,31,34,30,32,19,22,23,30,22,15,11,4,5,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,15,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,34,37,38,50,87,79,79,54,63,62,43,36,55,45,56,61,53,62,80,113,100,120,123,147,144,136,126,135,125,108,97,67,75,41,39,40,25,27,22,19,24,33,30,18,15,12,7,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,11,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,23,41,52,68,80,88,69,73,53,45,40,45,47,55,55,72,55,59,88,103,119,127,130,153,127,135,122,118,120,114,97,78,52,54,34,32,26,26,24,26,18,28,18,25,11,10,9,4,2,6,2,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,5,5,14,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,18,28,35,40,68,66,86,72,67,56,45,45,30,46,69,55,63,59,69,86,131,123,108,111,133,136,140,108,112,142,123,96,70,67,50,38,43,29,30,23,21,12,20,27,25,10,12,9,3,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,10,13,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5,40,35,41,67,69,84,82,75,54,55,40,38,27,46,64,71,62,71,71,115,124,132,136,134,150,129,135,111,103,120,83,72,56,50,41,42,33,21,23,23,17,21,26,21,16,17,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,6,15,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,14,30,28,49,53,81,91,71,68,57,49,41,48,40,49,60,74,54,65,83,109,134,123,129,140,130,104,109,108,136,124,118,63,60,45,48,41,26,21,29,17,18,26,22,26,18,16,6,5,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,10,13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,16,30,31,38,58,70,90,84,65,58,47,46,43,40,42,65,72,68,57,80,104,116,122,130,157,137,138,118,110,123,119,94,86,60,48,31,36,29,28,18,20,25,25,27,27,17,10,3,3,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,7,15,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,21,27,31,52,67,66,81,84,65,41,52,45,51,57,54,57,51,63,70,75,102,114,128,134,157,115,140,111,135,124,108,94,82,51,59,35,24,34,30,25,20,26,22,24,24,16,11,4,6,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,5,9,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,16,31,31,42,65,64,99,80,64,47,40,46,48,44,56,65,56,67,67,74,104,110,134,136,134,129,133,125,120,117,122,99,76,63,36,36,36,43,28,37,16,19,20,23,25,18,8,9,3,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,11,11,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,12,25,36,48,67,78,84,82,55,52,50,49,35,47,60,47,75,56,71,92,109,105,108,126,149,150,126,116,112,124,122,99,84,51,47,43,37,32,21,28,17,19,29,24,26,13,15,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,29,33,35,67,75,84,80,66,58,41,50,42,48,51,68,61,65,56,77,91,127,126,134,126,123,142,157,126,108,107,98,80,49,46,34,33,37,30,35,25,17,18,21,22,24,7,9,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,13,5,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,7,14,36,29,46,78,79,79,74,51,53,55,45,47,41,56,59,49,54,65,75,105,113,142,144,128,151,125,125,110,117,116,99,76,55,49,36,46,25,26,28,27,24,21,21,22,17,12,5,6,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,4,8,14,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,10,37,21,44,56,76,91,78,54,74,48,49,55,33,56,55,63,62,67,76,112,124,129,129,136,136,146,116,106,123,120,89,75,59,42,40,36,39,28,15,21,19,21,34,22,13,13,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,4,18,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,21,22,41,41,53,80,89,75,67,42,60,49,42,45,54,55,67,61,60,82,102,142,108,122,153,133,142,102,111,127,124,91,77,60,56,35,48,25,23,17,22,26,23,28,18,18,7,4,6,4,3,1,2,1,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,7,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,17,22,40,46,69,70,79,83,64,55,42,53,50,51,73,65,72,50,64,83,125,132,161,152,134,152,135,127,123,122,80,84,55,49,48,30,29,28,24,27,26,25,20,12,10,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,13,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,17,25,42,37,48,91,84,68,76,63,49,40,46,51,56,64,63,78,58,79,129,121,143,151,149,144,131,122,125,140,101,85,63,40,40,31,28,22,24,28,28,27,19,11,10,3,5,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,9,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7,21,30,27,43,75,66,80,80,70,61,48,38,49,51,71,59,59,67,76,94,128,125,136,124,155,129,155,136,117,130,92,74,59,52,47,40,22,24,23,23,35,20,18,12,10,7,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,10,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,13,27,38,52,56,90,71,86,65,56,44,42,48,49,58,69,60,67,81,106,117,110,147,137,137,153,119,123,126,121,95,69,68,69,51,30,30,21,18,33,29,23,26,13,17,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,11,12,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,15,21,43,49,70,82,79,79,52,57,53,42,48,58,55,70,69,73,56,98,107,130,155,143,135,138,146,113,133,118,98,82,62,54,31,41,28,32,20,18,28,30,26,13,7,2,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1,1,10,8,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,35,38,39,64,90,87,69,67,56,41,48,44,57,59,63,62,76,72,89,115,122,147,153,146,153,118,137,128,123,93,75,56,46,45,26,34,31,21,26,30,18,22,10,9,5,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,10,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,9,25,43,43,66,94,79,68,55,61,45,57,50,47,68,56,59,56,80,95,106,132,160,136,136,151,141,140,114,104,107,73,57,45,42,40,37,29,23,22,28,34,21,8,8,7,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,13,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,28,34,52,60,77,97,67,60,53,51,52,41,48,63,73,75,64,64,95,129,127,125,126,168,152,128,128,125,129,96,75,59,41,48,37,27,27,23,29,22,25,19,18,8,2,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,5,7,14,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,22,45,45,66,81,81,57,62,78,44,48,42,52,71,68,53,51,75,103,117,127,126,132,156,152,124,134,125,123,100,78,54,57,56,31,33,32,16,33,18,26,16,9,11,6,5,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,22,27,37,35,65,84,79,74,69,58,57,44,44,54,55,65,61,73,78,96,102,138,147,126,150,136,125,147,131,118,77,78,63,52,43,33,33,27,15,30,32,40,23,12,5,3,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,9,9,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,28,43,45,55,81,92,65,75,54,42,42,46,45,59,74,61,72,86,91,117,123,143,131,135,142,148,128,146,115,74,84,64,51,46,26,37,29,22,23,26,24,20,22,12,3,2,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,5,9,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,6,16,20,43,40,57,69,98,76,65,66,54,44,41,42,64,70,68,62,71,94,119,119,133,151,155,159,136,105,122,104,105,74,65,36,57,37,29,31,22,25,24,28,32,13,10,6,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,10,10,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,13,29,37,49,64,68,79,88,63,51,40,48,53,41,58,68,65,79,68,96,142,146,114,137,156,146,131,135,108,122,97,59,64,53,45,27,39,27,24,23,33,25,15,12,8,6,6,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,9,15,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,17,38,32,33,73,67,83,80,59,62,63,45,42,45,69,57,73,59,60,90,117,154,137,149,144,152,138,129,125,119,90,83,60,28,44,46,31,21,20,20,29,30,22,13,11,4,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,8,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,15,28,43,49,75,61,75,78,64,52,51,41,49,50,63,58,68,63,86,110,122,97,139,153,162,157,121,108,145,122,98,70,53,39,45,35,38,18,28,32,37,18,19,10,7,4,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,10,13,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,3,19,27,39,43,60,83,87,63,74,59,45,33,55,57,51,72,62,74,86,88,124,104,145,135,154,144,138,123,137,121,104,80,52,50,46,20,21,25,25,34,28,22,19,13,10,7,2,1,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,5,14,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,19,28,36,50,61,78,85,74,62,64,37,36,63,53,53,65,79,81,74,86,107,138,146,118,153,157,137,127,109,121,107,62,68,50,37,25,28,29,16,28,26,36,21,9,11,9,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,2,10,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,18,25,40,54,63,80,90,72,61,47,52,36,48,50,76,65,76,45,71,90,120,136,111,162,148,147,154,106,126,111,106,85,58,48,44,30,34,14,18,21,33,28,23,16,12,5,1,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,7,13,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,23,30,39,41,56,77,80,69,78,65,52,51,52,46,56,79,60,62,72,110,113,131,137,130,140,152,136,138,120,120,95,62,70,41,34,42,30,28,23,22,15,31,31,9,8,7,3,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,10,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,23,21,44,35,67,86,77,63,76,57,48,54,44,45,63,62,61,67,80,108,115,145,105,137,152,123,128,116,150,122,115,79,55,53,35,41,26,27,18,39,34,22,18,12,9,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,9,13,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,12,27,43,41,59,74,88,63,72,60,59,46,51,50,64,56,71,56,63,100,151,132,134,136,166,120,129,132,113,124,97,77,61,39,44,40,32,27,23,27,27,27,20,15,8,2,1,1,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,10,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,7,18,37,44,43,63,83,89,54,70,50,54,37,45,43,73,65,53,67,76,109,122,110,143,141,167,140,129,135,116,115,93,90,53,52,43,34,26,21,19,27,23,26,20,12,9,10,6,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,8,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,22,23,38,48,54,79,92,64,68,54,43,45,53,46,71,57,69,59,74,114,123,120,143,149,138,129,143,127,130,108,92,83,81,37,43,38,25,23,24,24,29,28,23,9,11,3,4,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,11,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,14,28,40,41,72,84,66,81,70,62,44,38,60,51,55,63,69,66,76,88,133,116,146,127,157,136,122,144,138,121,84,70,75,44,29,39,33,33,26,21,32,26,16,11,6,5,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,12,16,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,14,31,43,44,72,67,82,69,67,64,44,41,44,61,50,61,75,64,65,96,118,128,143,137,144,150,134,142,111,114,82,103,71,50,39,35,26,33,22,13,38,25,16,10,13,4,6,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,3,12,13,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,7,20,30,37,47,68,95,75,66,55,78,47,43,49,55,66,69,76,89,101,111,141,141,159,141,169,129,135,130,92,105,76,59,38,48,46,28,24,22,31,25,24,7,8,1,4,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,10,11,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,20,28,48,53,59,68,93,70,64,60,53,46,52,48,66,71,69,87,116,124,142,126,150,172,151,148,145,127,100,100,87,46,38,31,39,28,18,23,26,29,18,10,5,3,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,7,14,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,16,38,44,45,77,81,67,68,65,66,50,49,62,54,84,71,65,53,104,114,132,143,158,159,145,116,147,149,117,99,63,65,56,36,28,35,27,28,18,12,24,15,14,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,7,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,9,22,29,37,46,66,82,86,68,70,50,48,55,62,53,57,75,76,86,98,105,148,144,133,166,143,158,138,129,120,84,77,51,52,35,38,26,16,33,28,23,18,10,11,3,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,3,6,17,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,24,37,47,46,66,82,82,66,61,45,64,50,60,48,66,60,67,84,100,113,154,150,140,149,164,150,135,125,107,84,65,68,33,55,32,23,34,25,26,37,17,9,6,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,3,8,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,18,27,41,49,71,67,94,69,53,72,54,64,56,61,58,53,62,73,91,142,138,155,161,150,157,146,136,140,102,81,66,65,45,32,31,31,38,24,25,23,13,13,9,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,32,46,58,64,88,85,65,60,52,52,40,54,54,72,72,61,80,100,126,131,155,149,172,143,125,147,150,110,82,65,58,51,40,35,33,22,27,25,29,13,8,10,1,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,9,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,15,34,43,56,56,74,86,73,67,51,57,44,51,56,78,73,62,82,88,128,144,160,163,133,155,143,131,127,106,107,71,63,45,40,29,27,21,28,31,20,18,9,3,1,6,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,13,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,24,31,33,52,69,83,77,68,63,73,40,50,54,60,69,79,69,70,109,127,143,141,142,142,151,149,150,143,92,72,79,55,46,36,34,29,29,27,34,24,11,16,10,0,3,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,4,9,11,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,19,21,44,52,77,72,76,67,66,70,52,39,51,53,84,59,69,71,95,128,156,147,137,143,165,149,148,131,108,80,70,57,52,44,36,25,31,27,23,25,18,11,6,4,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,10,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,14,27,36,60,59,89,86,66,80,61,39,45,46,64,68,65,73,74,87,119,144,138,163,161,163,139,144,121,104,95,75,45,48,45,38,24,29,24,28,29,15,15,5,2,4,0,2,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,6,15,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,14,33,47,48,64,81,80,64,62,63,65,50,51,60,56,69,65,78,96,119,135,151,142,153,156,168,143,126,114,92,65,59,45,36,36,28,27,26,23,25,16,12,8,7,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,9,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,13,36,36,53,57,85,84,90,64,57,50,41,51,50,71,66,76,79,87,111,141,140,158,145,173,151,153,123,107,94,68,54,41,44,19,31,26,26,29,22,28,15,7,2,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,7,9,9,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,38,34,51,61,90,85,73,60,53,42,53,53,64,71,59,65,82,99,125,121,134,172,134,168,127,138,122,137,97,66,60,58,42,39,25,20,18,31,25,22,18,9,1,3,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,11,12,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,8,18,30,37,35,79,83,85,60,72,57,51,46,54,70,69,64,58,72,94,109,153,135,157,148,148,155,158,136,114,88,64,47,54,43,32,32,28,23,27,24,11,19,7,2,9,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,13,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,20,28,47,48,66,66,97,62,60,64,56,44,58,66,63,53,65,80,113,106,116,149,147,164,139,147,168,122,119,94,68,56,55,35,28,38,23,36,23,31,20,9,7,4,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,4,11,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,18,22,48,47,60,96,84,65,58,60,50,51,57,59,77,65,62,70,93,128,133,155,140,153,155,136,131,134,138,88,60,65,60,36,32,19,28,32,27,27,15,13,3,8,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,11,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,28,34,36,53,64,74,101,50,61,57,64,50,56,64,70,63,66,89,106,108,141,138,151,141,142,147,129,136,113,84,83,66,49,36,29,27,33,31,21,17,22,11,9,4,7,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
